"DATE","ALSTON BAY UPLAND SURF","BIG GUM LAKE","Boggy Marsh SJ-LC","BUCK LAKE (HIGHLANDS)","Chapman Marsh SJ-AI","Church Lake SJ-QA","Cocoa 9T","Crooked Lake nr Babson Park","Cypress Creek #190 East Marsh","Cypress Creek BIO-5 Surf","CYPRESS CREEK W-17 UPLAND SURF","CYPRESS CREEK W-33 SURF","GATOR LAKE","GREEN SWAMP 1 UPLAND SURF","GREEN SWAMP 4 UPLAND SURF","GREEN SWAMP 6 UPLAND SURF","GREEN SWAMP 7 WETLAND SURF","GREEN SWAMP BAY UPLAND SURF","GREEN SWAMP L-11K SHALLOW","GREEN SWAMP MARSH UPLAND SURF","Hopkins Prairie SJ-LD","Island Lake SJ-LH","Johns Lake SJ-QB","LAKE ANNIE (HIGHLANDS)","Lake Apshawa SJ-LF","Lake Apthorpe","Lake Avalon SJ-LE","LAKE BONNET (HAINES CITY)","LAKE GARFIELD","Lake Gem SJ-AJ","Lake Leonore (Patrick)","Lake Louisa SJ-LJ","Lake Placid","LAKE STREETY","Lake Sylvan","Lake Van","LAKE WALKER","Long Branch OR0649","Long Lake SJ-QD","NORTHEAST LAKELAND WE-NEL-GG-W SURF","NORTHEAST LAKELAND WE-NEL-J-W SURF","NORTHEAST LAKELAND WE-NEL-K-U SURF","PARKS LAKE","POLECAT LAKE","POLK COUNTY T1-MW","POLK COUNTY T2-MW","POLK COUNTY VF-2MW","Prairie Lake","Red Bug Lake SJ-AW","ROMP 58 SURF AQ MONITOR","SPLITOAK","SURVEYORS LAKE","TB2_GW1","TB2_GW2","Trout Lake SJ-QC","Unnamed Cypress SJ-LA","Unnamed Wetland South of 46","WR11_GW1","WR15_GW1","WR16_GW1","WR6_GW1","WR9_GW1"
2017-07-15,95.6490697674419,93.0765384615385,115.763913043478,91.51,63.3052830188679,81.621,74.1359782608696,115.563,66.8392307692308,62.3466666666667,58.8633333333333,67.8,130.142692307692,99.9648780487805,101.883902439024,97.3421951219512,105.84,101.32487804878,91.0470731707317,92.7931707317073,19.9050555555556,82.9274444444444,94.5569106034969,109.302857142857,80.3088,68.5177272727273,86.4473076923077,129.023846153846,99.814,47.7577037037037,84.836,94.14,90.6346153846154,103.585142857143,35.468,131.454230769231,136.846538461538,54.8735317460317,58.5574640522876,133.345571428571,133.756285714286,133.552714285714,99.7888461538462,139.776538461538,117.525714285714,119.438571428571,126.531428571429,63.0097333333333,65.8680357142857,121.9,66.25,130.128461538462,98.73,98.56,90.0369539078156,68.5372666666667,59.0746594957983,64.96,60.14,61.89,62.68,64.9
2017-07-16,95.7060465116279,93.0776923076923,115.75652173913,91.54,63.4010377358491,81.621,74.1230864787387,115.5665,66.8761538461539,62.4283333333333,58.9266666666667,67.91,130.156923076923,99.9517073170732,101.885365853659,97.3392682926829,105.85,101.321707317073,91.0909756097561,92.8256097560976,19.85625,82.7832142857143,94.6115228426396,109.291428571429,80.246,68.5272727272727,86.4445604395604,129.027692307692,99.8253333333333,47.7005555555556,84.832,94.14,90.6507692307692,103.658857142857,35.3775510204082,131.468461538462,136.845384615385,54.7606547619048,58.6359523809524,133.352714285714,133.769857142857,133.614142857143,99.7892307692308,139.785384615385,117.519285714286,119.421428571429,126.572142857143,63.0450549450549,65.8384850863422,121.91,66.2,130.144615384615,98.68,98.52,90.0532264529058,68.5045238095238,59.0458019623234,64.84,59.96,61.76,62.55,64.87
2017-07-17,95.7630232558139,93.0788461538462,115.803979591837,91.57,63.4934905660377,81.621,74.1141208791209,115.57,66.9130769230769,62.51,58.99,68.02,130.171153846154,99.9385365853659,101.886829268293,97.3363414634146,105.86,101.318536585366,91.1348780487805,92.8580487804878,20.0510714285714,82.7991666666667,94.661269035533,109.28,80.3372619047619,68.5368181818182,86.4743406593407,129.031538461538,99.8366666666667,47.722580952381,84.828,94.14,90.6669230769231,103.732571428571,35.3425918367347,131.482692307692,136.844230769231,54.7525,58.6914010989011,133.359857142857,133.783428571429,133.675571428571,99.7896153846154,139.794230769231,117.512857142857,119.404285714286,126.612857142857,63.0910164835165,65.8222527472527,121.92,66.21,130.160769230769,98.83,98.66,90.0689378757515,68.4807619047619,59.0312319259688,64.73,59.85,61.69,62.48,64.87
2017-07-18,95.82,93.08,115.875306122449,91.6,63.5859433962264,81.621,74.1319230769231,115.6075,66.95,62.5206666666667,58.988,68.13,130.185384615385,99.9253658536585,101.888292682927,97.3334146341464,105.87,101.315365853659,91.1787804878049,92.890487804878,20.4521428571429,82.9756349206349,94.7110152284264,109.292857142857,80.4883333333333,68.5463636363636,86.5972417582418,129.035384615385,99.848,47.7348,84.824,94.14,90.6830769230769,103.806285714286,35.4323571428571,131.496923076923,136.843076923077,54.8861428571429,58.8496703296703,133.367,133.797,133.737,99.79,139.803076923077,117.506428571429,119.387142857143,126.653571428571,63.1629411764706,66.105463980464,121.92,66.3,130.176923076923,99.39,99.18,90.0846492985972,68.5120272108844,59.0418163157895,64.63,59.8,61.65,62.5,64.88
2017-07-19,95.915,93.0833333333333,115.904615384615,91.63,63.6783962264151,81.621,74.1244736842105,115.645,66.9542857142857,62.5313333333333,58.986,68.24,130.199615384615,99.9121951219512,101.889756097561,97.330487804878,105.88,101.312195121951,91.2226829268293,92.9229268292683,20.4212087912088,83.0835380116959,94.7607614213198,109.305714285714,80.5119047619048,68.5559090909091,86.6730535714286,129.039230769231,99.8593333333333,47.9688235294118,84.82,94.14,90.6992307692308,103.88,35.542,131.511153846154,136.841923076923,55.1084175824176,59.0291326530612,133.402714285714,133.845571428571,133.798428571429,99.79,139.811923076923,117.5,119.37,126.694285714286,63.2127731092437,66.2702777777778,121.95,66.29,130.193076923077,99.48,99.27,90.1003607214429,68.5234013605442,59.0348671428571,64.73,60.02,61.8,62.67,64.93
2017-07-20,96.01,93.0866666666667,115.940735785953,91.66,63.7741509433962,81.621,74.1361052631579,115.6825,66.9585714285714,62.542,58.984,68.35,130.213846153846,99.8990243902439,101.891219512195,97.3275609756098,105.89,101.309024390244,91.2665853658537,92.9553658536585,20.3798051282051,83.0194385964912,94.8122842639594,109.318571428571,80.52625,68.5654545454545,86.6902261904762,129.043076923077,99.8706666666667,48.0317647058824,84.8213636363636,94.14,90.7153846153846,103.9095,35.6473833333333,131.525384615385,136.840769230769,55.0273576248313,59.2463736263736,133.438428571429,133.894142857143,133.859857142857,99.79,139.820769230769,117.52,119.467333333333,126.735,63.2665,66.3344166666667,121.96,66.33,130.209230769231,99.45,99.24,90.1168111715885,68.4974509803922,59.025866,65.19,60.78,62.46,63.24,65.19
2017-07-21,96.105,93.09,116.003670807453,91.69,63.8383962264151,81.621,74.1503157894737,115.72,66.9628571428571,62.5526666666667,58.982,68.46,130.228076923077,99.8858536585366,101.892682926829,97.3246341463415,105.9,101.305853658537,91.3104878048781,92.9878048780488,20.3324,83.1009090909091,94.8655837563452,109.331428571429,80.5840166666667,68.575,86.7306349206349,129.046923076923,99.882,48.1185333333333,84.8227272727273,94.14,90.7315384615385,103.939,35.7468833333333,131.539615384615,136.839615384615,55.0299097744361,59.6321025641026,133.474142857143,133.942714285714,133.921285714286,99.79,139.829615384615,117.54,119.564666666667,126.775714285714,63.348875,66.5934038461538,121.96,66.44,130.225384615385,99.56,99.34,90.1366692248657,68.5392156862745,59.0035205217391,65.49,61.08,62.94,63.44,65.32
2017-07-22,96.2,93.0933333333333,116.036139455782,91.72,63.7775,81.621,74.164052631579,115.7575,66.9671428571429,62.5633333333333,58.98,68.57,130.242307692308,99.8726829268293,101.894146341463,97.3217073170732,105.91,101.302682926829,91.3543902439024,93.020243902439,20.2688265306122,83.082033492823,94.9171065989848,109.344285714286,80.6173928571429,68.5845454545455,86.8163095238095,129.050769230769,99.8933333333333,48.18925,84.8240909090909,94.14,90.7476923076923,103.9685,35.842,131.553846153846,136.838461538462,55.2001320528211,60.0169444444444,133.509857142857,133.991285714286,133.982714285714,99.79,139.838461538462,117.56,119.662,126.816428571429,63.4453125,66.9039948287007,121.97,66.41,130.241538461538,99.5,99.28,90.1568112049117,68.5907142857143,58.9954027062999,65.55,61.07,62.89,63.5,65.34
2017-07-23,96.295,93.0966666666667,116.052738095238,91.75,63.7075,81.621,74.1773157894737,115.795,66.9714285714286,62.574,58.978,68.68,130.256538461538,99.859512195122,101.895609756098,97.3187804878049,105.92,101.299512195122,91.3982926829268,93.0526829268293,20.5287009419152,83.2084210526316,94.9668527918782,109.357142857143,80.6128826530612,68.5940909090909,86.871130952381,129.054615384615,99.9046666666667,48.1748928571429,84.8254545454545,94.14,90.7638461538462,103.998,35.9135,131.568076923077,136.837307692308,55.2082352941176,60.3627360066834,133.545571428571,134.039857142857,134.044142857143,99.79,139.847307692308,117.58,119.759333333333,126.857142857143,63.6127272727273,66.8544117647059,121.98,66.39,130.257692307692,99.46,99.24,90.1762586339217,68.5772916666667,59.1860699279712,65.58,61.06,62.81,63.51,65.37
2017-07-24,96.39,93.1,116.046989795918,91.78,63.6375,81.621,74.1905789473684,115.8325,66.9757142857143,62.5846666666667,58.976,68.79,130.270769230769,99.8463414634146,101.897073170732,97.3158536585366,105.93,101.296341463415,91.4421951219512,93.0851219512195,20.7244855144855,83.2667857142857,95.0165989847716,109.37,80.6457050092764,68.6036363636364,86.8842261904762,129.058461538462,99.916,48.0952857142857,84.8268181818182,94.14,90.78,104.0275,35.9902301587302,131.582307692308,136.836153846154,55.1003571428571,60.5771052631579,133.581285714286,134.088428571429,134.105571428571,99.79,139.856153846154,117.6,119.856666666667,126.897857142857,63.8007792207792,66.7466666666667,121.98,66.34,130.273846153846,99.38,99.17,90.1957060629317,68.5727083333333,59.2622588235294,65.55,60.97,62.66,63.35,65.34
2017-07-25,96.485,93.1033333333333,116.033867346939,91.81,63.5675,81.621,74.2038421052631,115.87,66.98,62.5953333333333,58.974,68.8271428571429,130.285,99.8331707317073,101.898536585366,97.3129268292683,105.94,101.293170731707,91.4860975609756,93.1175609756098,20.6876928953399,83.1471428571429,95.066345177665,109.368571428571,80.6843587662338,68.6131818181818,86.89,129.062307692308,99.9273333333333,48.0607142857143,84.8281818181818,94.14,90.7862162162162,104.057,36.1237134502924,131.596538461538,136.835,54.9033193277311,60.7760204081633,133.617,134.137,134.167,99.79,139.865,117.62,119.954,126.938571428571,63.8986363636364,66.6570476190476,121.98,66.28,130.29,99.32,99.11,90.2151534919417,68.5910989010989,59.2758960784314,65.5,60.85,62.47,63.22,65.32
2017-07-26,96.58,93.1066666666667,116.013428571429,91.84,63.4975,81.621,74.2171052631579,115.866666666667,66.9842857142857,62.606,58.972,68.8642857142857,130.299230769231,99.82,101.9,97.31,105.95,101.29,91.53,93.15,20.5914548319328,83.0055042016807,95.1160913705584,109.367142857143,80.6450892857143,68.6227272727273,86.8898214285714,129.066153846154,99.9386666666667,48.0078125,84.8295454545455,94.14,90.7924324324324,104.0865,36.2970461868958,131.610769230769,136.833846153846,54.7883771008403,60.9164471243043,133.647,134.162714285714,134.189857142857,99.79,139.873846153846,117.64,120.051333333333,126.979285714286,64.0203571428571,66.5761428571429,121.97,66.21,130.306153846154,99.27,99.06,90.2346009209516,68.5923426573427,59.259169047619,65.45,60.74,62.33,63.14,65.32
2017-07-27,96.675,93.11,115.990714285714,91.87,63.4275,81.621,74.2303684210526,115.863333333333,66.9885714285714,62.6166666666667,58.97,68.9014285714286,130.313461538462,99.7919047619048,101.884761904762,97.26,105.96,101.23619047619,91.5190476190476,93.0895238095238,20.5033847402597,82.8773529411765,95.1658375634518,109.365714285714,80.5492857142857,68.6322727272727,86.8821683673469,129.07,99.95,47.9722699175824,84.8309090909091,94.14,90.7986486486487,104.116,36.742126745435,131.625,136.832692307692,55.177375,60.9850599400599,133.677,134.188428571429,134.212714285714,99.79,139.882692307692,117.66,120.148666666667,127.02,64.1969736842105,66.5091904761905,121.98,66.16,130.322307692308,99.22,99.02,90.2540483499616,68.6846706864564,59.2737571428571,65.41,60.64,62.26,63.1,65.32
2017-07-28,96.77,93.1133333333333,115.98,91.9,63.3604285714286,81.621,74.2441052631579,115.86,66.9928571428571,62.6273333333333,58.968,68.9385714285714,130.327692307692,99.7638095238095,101.869523809524,97.21,105.97,101.182380952381,91.5080952380952,93.0290476190476,20.4637062937063,82.836,95.2173604060914,109.364285714286,80.4605454545455,68.6418181818182,86.8743650793651,129.073846153846,99.9884375,47.9315897435897,84.8322727272727,94.14,90.8048648648649,104.1455,36.8598245614035,131.639230769231,136.831538461538,55.3832,61.0574188034188,133.707,134.214142857143,134.235571428571,99.79,139.891538461538,117.68,120.246,127.019230769231,64.3096023391813,66.4610222222222,121.97,66.12,130.338461538462,99.3,99.09,90.2741903300077,68.6609523809524,59.5802492307692,65.37,60.56,62.2,63.07,65.32
2017-07-29,96.865,93.1166666666667,115.981904761905,91.93,63.3342857142857,81.621,74.2583157894737,115.856666666667,66.9971428571429,62.638,58.966,68.9757142857143,130.341923076923,99.7357142857143,101.854285714286,97.16,105.98,101.128571428571,91.4971428571429,92.9685714285714,20.5482417582418,82.806,95.2717085146241,109.362857142857,80.3914545454546,68.6513636363636,86.8988444444444,129.077692307692,100.026875,47.9251111111111,84.8336363636364,94.14,90.8110810810811,104.175,36.9301333333333,131.653461538462,136.830384615385,55.446,61.1105555555555,133.737,134.239857142857,134.258428571429,99.79,139.900384615385,117.7,120.343333333333,127.018461538462,64.4500317460318,66.5376615384615,121.95,66.15,130.354615384615,99.42,99.2,90.2950268610898,68.6185714285714,59.6563503247863,65.33,60.49,62.14,63.02,65.31
2017-07-30,96.96,93.12,116.0124969988,91.96,63.3180102040816,81.621,74.2720526315789,115.853333333333,67.0014285714286,62.6486666666667,58.964,69.0128571428571,130.356153846154,99.707619047619,101.839047619048,97.11,105.99,101.074761904762,91.4861904761905,92.9080952380952,20.7105102040816,82.9408928571429,95.3271875,109.361428571429,80.4202197802198,68.6609090909091,86.9291547619048,129.081538461538,100.0653125,47.9910416666667,84.835,94.14,90.8172972972973,104.2045,37.0202417582418,131.667692307692,136.829230769231,55.6932352941176,61.1675,133.767,134.265571428571,134.281285714286,99.79,139.909230769231,117.72,120.440666666667,127.017692307692,64.5601491365777,66.6059340659341,121.95,66.16,130.370769230769,99.41,99.19,90.3151688411358,68.6613265306122,59.6927188435374,65.33,60.46,62.12,63.02,65.31
2017-07-31,97.055,93.1233333333333,116.046788715486,91.99,63.3022959183673,81.621,74.2853157894737,115.85,67.0057142857143,62.6593333333333,58.962,69.05,130.370384615385,99.6795238095238,101.82380952381,97.06,106,101.020952380952,91.4752380952381,92.847619047619,20.7628571428571,82.99625,95.3809375,109.36,80.5072087912088,68.6704545454545,86.9760799319728,129.085384615385,100.10375,48.0192678571429,84.8363636363636,94.14,90.8235135135135,104.234,37.1212820512821,131.681923076923,136.828076923077,55.817181372549,61.2653246753247,133.797,134.291285714286,134.304142857143,99.79,139.918076923077,117.74,120.538,127.016923076923,64.6495192307692,66.6036904761905,121.99,66.39,130.386923076923,99.54,99.32,90.3346162701458,68.7746428571429,59.7192459183673,65.38,60.57,62.27,63.15,65.36
2017-08-01,97.15,93.1266666666667,116.053508634223,92.02,63.2865816326531,81.621,74.296373433584,115.846666666667,67.01,62.67,58.96,69.0871428571429,130.384615384615,99.6514285714286,101.808571428571,97.01,106.01,100.967142857143,91.4642857142857,92.7871428571429,20.7168367346939,83.2694642857143,95.4346875,109.362857142857,80.564,68.68,87.0399570354458,129.089230769231,100.1421875,48.0863846153846,84.8377272727273,94.14,90.8297297297297,104.2635,37.177619047619,131.696153846154,136.826923076923,55.7077976190476,61.4388181818182,133.827,134.317,134.327,99.79,139.926923076923,117.76,120.635333333333,127.016153846154,64.7170833333333,66.7094264069264,122.01,66.36,130.403076923077,99.49,99.27,90.3540636991558,68.7490476190476,59.8089151785714,65.41,60.59,62.29,63.11,65.38
2017-08-02,97.245,93.13,116.059450549451,92.0666666666667,63.2708673469388,81.621,74.2904761904762,115.843333333333,66.992,62.698,58.9933333333333,69.1242857142857,130.398846153846,99.6233333333333,101.793333333333,96.96,106.006607142857,100.913333333333,91.4533333333333,92.7266666666667,20.6442857142857,83.6060551948052,95.4884375,109.365714285714,80.6435714285714,68.6916326530612,87.089022556391,129.093076923077,100.180625,47.9733653846154,84.8390909090909,94.14,90.835945945946,104.293,37.2083673469388,131.710384615385,136.825769230769,55.7184210526316,61.5365714285714,133.824142857143,134.313428571429,134.316285714286,99.79,139.935769230769,117.78,120.732666666667,127.015384615385,64.8398534798535,66.6704545454545,122.04,66.31,130.419230769231,99.55,99.33,90.3735111281658,68.6913988095238,59.8654616071429,65.43,60.55,62.32,63.02,65.36
2017-08-03,97.34,93.1333333333333,116.057053571429,92.1133333333333,63.2551530612245,81.621,74.2903571428571,115.84,66.974,62.726,59.0266666666667,69.1614285714286,130.413076923077,99.5952380952381,101.778095238095,96.91,106.003214285714,100.859523809524,91.442380952381,92.6661904761905,20.6687755102041,83.5359090909091,95.5421875,109.368571428571,80.845,68.7032653061225,87.1402631578947,129.096923076923,100.2190625,47.9705867346939,84.8404545454545,94.14,90.8421621621622,104.3225,37.3087755102041,131.724615384615,136.824615384615,55.8784620642515,61.6210714285714,133.821285714286,134.309857142857,134.305571428571,99.79,139.944615384615,117.8,120.83,127.014615384615,64.955948525159,66.67,122.05,66.28,130.435384615385,99.57,99.35,90.3929585571758,68.7011408730159,59.9647432142857,65.42,60.53,62.33,63.03,65.37
2017-08-04,97.34375,93.1366666666667,116.04375,92.16,63.2370240601504,81.621,74.2925641025641,115.836666666667,66.956,62.754,59.06,69.1985714285714,130.427307692308,99.5671428571429,101.762857142857,96.86,105.999821428571,100.805714285714,91.4314285714286,92.6057142857143,20.7776103896104,83.64,95.5978571428572,109.371428571429,81.038,68.7148979591837,87.1584210526316,129.100769230769,100.2575,47.9325912698413,84.8418181818182,94.14,90.8483783783784,104.352,37.3669090909091,131.738846153846,136.823461538462,55.9926424242424,61.7460784313725,133.818428571429,134.306285714286,134.294857142857,99.79,139.953461538462,117.782142857143,120.787857142857,127.013846153846,65.0650292397661,66.5942105263158,122.06,66.23,130.451538461538,99.53,99.32,90.4131005372218,68.7856137566138,60.0301974117647,65.48,60.68,62.55,63.08,65.4
2017-08-05,97.3475,93.14,116.022352941177,92.2066666666667,63.2106315789474,81.621,74.3318445839874,115.833333333333,66.938,62.782,59.0933333333333,69.2357142857143,130.441538461538,99.5390476190476,101.747619047619,96.81,105.996428571429,100.751904761905,91.4204761904762,92.5452380952381,20.9063089542037,83.565,95.6535267857143,109.374285714286,81.07,68.7265306122449,87.16,129.104615384615,100.2959375,47.8911522108843,84.8431818181818,94.14,90.8545945945946,104.3815,37.4504545454545,131.753076923077,136.822307692308,56.0335,61.8274556489262,133.815571428571,134.302714285714,134.284142857143,99.79,139.962307692308,117.764285714286,120.745714285714,127.013076923077,65.242619047619,66.5424043062201,122.07,66.18,130.467692307692,99.44,99.23,90.4332425172678,68.8030612244898,60.0640990996399,65.45,60.61,62.46,63.06,65.4
2017-08-06,97.35125,93.1433333333333,116.003361344538,92.2533333333333,63.1841052631579,81.621,74.3987244897959,115.83,66.92,62.81,59.1266666666667,69.2728571428571,130.455769230769,99.5109523809524,101.732380952381,96.76,105.993035714286,100.698095238095,91.4095238095238,92.4847619047619,20.8742105263158,83.414532967033,95.7072767857143,109.377142857143,81.0695714285714,68.7381632653061,87.1422857142857,129.108461538462,100.334375,47.8711577708006,84.8445454545455,94.14,90.8608108108108,104.411,37.5088461538462,131.767307692308,136.821153846154,56.05925,61.8924183006536,133.812714285714,134.299142857143,134.273428571429,99.79,139.971153846154,117.746428571429,120.703571428571,127.012307692308,65.3886263736264,66.4973426573427,122.08,66.14,130.483846153846,99.38,99.17,90.4526899462778,68.872248822606,60.0728336734694,65.5,60.75,62.63,63.17,65.47
